depolarizing_noise,phase_noise,attack_intensity,qber,entropy,key_rate,channel_loss,ai_attack_likelihood,path_coordinate,lagrangian_base,var_k_raw,neg_slope_raw,var_k_norm,neg_slope_norm,curvature_norm,precritical_gate,critical_instability_potential,lagrangian_predictive,delta_coord,action_base_increment,action_predictive_increment,action_base,action_predictive,normalized_action,action_velocity,action_acceleration,collapse,trajectory_name,dL_dq,dL_dk,d2L_path,stationarity_residual
0.08,0.06,0.65,0.10936,0.49798250184187803,0.004034996316243933,0.3903743315508022,0.6500000000000001,0.65,0.414061742691569,0.0004751051681594016,0.5086707722271362,0.22748768194928576,0.7568674229925093,1.0,1.0,0.8066809155800028,1.2207426582715717,0.04999999999999993,0.02070308713457842,0.061037132913578505,0.1800401236284455,0.41685463038963255,0.25263916993311064,0.8262362672230954,-6.877008063876025,0,attack_dominant,-72.49556658670616,167.81485265760438,-112.06815648833367,240.31041924431054
0.08,0.06,0.7000000000000001,0.11352000000000001,0.5104428853270249,0.0,0.3903743315508022,0.7000000000000002,0.7000000000000001,0.4317298761746192,0.00013203568497797405,0.08069992632487859,0.0632207223225742,0.12007598747176025,0.6291453015682618,0.0,0.0,0.4317298761746192,0.050000000000000044,0.02158649380873098,0.02158649380873098,0.20162661743717647,0.4384411241983635,0.25790654364609616,0.44011701783619284,-3.6938705330838806,1,attack_dominant,-92.81712725646676,16778.39408625319,63.662750615842825,16871.211213509654
0.08,0.06,0.75,0.11768,0.5226551233931551,0.0,0.3903743315508022,0.7500000000000001,0.75,0.4485041594977648,2.6049912435363376e-06,0.0,0.0012473099835686183,0.0,0.10262604612635952,0.0,0.0,0.4485041594977648,0.04999999999999993,0.02242520797488821,0.02242520797488821,0.22405182541206467,0.46086633217325174,0.26335218981328673,0.45684921391470645,0.3338146262728703,1,attack_dominant,4.022162518873685,0.0,80.5537031871354,4.022162518873685
0.08,0.06,0.8,0.12184000000000002,0.5346268629185368,0.0,0.3903743315508022,0.8000000000000002,0.8,0.46519426833164834,0.0,0.0,0.0,0.0,0.018239613897748114,0.0,0.0,0.46519426833164834,0.050000000000000044,0.023259713416582437,0.023259713416582437,0.2473115388286471,0.4841260455898342,0.26895891421657453,0.47349848046347986,0.33218009460398434,1,attack_dominant,4.002227535762842,0.0,-0.03269063337810074,4.002227535762842
0.08,0.06,0.8500000000000001,0.12600000000000003,0.5463652179575746,0.0,0.3903743315508022,0.8500000000000003,0.8500000000000001,0.48180269259531167,0.0,0.0,0.0,0.0,0.017278641683897648,0.0,0.0,0.48180269259531167,0.050000000000000044,0.024090134629765603,0.024090134629765603,0.2714016734584127,0.5082161802195998,0.2747114487673512,0.4900672233751049,0.33059208063559886,1,attack_dominant,3.9828708922173064,0.0,-0.03176027936755821,3.9828708922173064
0.08,0.06,0.9,0.13016000000000003,0.5578768224135309,0.0,0.3903743315508022,0.9000000000000002,0.9,0.4983317541548963,0.0,0.0,0.0,0.0,0.016380667034689673,0.0,0.0,0.4983317541548963,0.04999999999999993,0.02491658770774478,0.02491658770774478,0.2963182611661575,0.5331327679273445,0.2805961936459708,0.5065576885270398,0.3290475348499804,1,attack_dominant,3.964054123061466,0.0,-0.0308909157124857,3.964054123061466
0.08,0.06,0.9500000000000001,0.13432000000000002,0.5691678759686356,0.0,0.3903743315508022,0.9500000000000003,0.9500000000000001,0.514783622899183,0.0,0.0,0.0,0.0,0.007973325182597213,0.0,0.0,0.514783622899183,0.050000000000000044,0.025739181144959173,0.025739181144959173,0.32205744231111666,0.5588719490723038,0.2866009995242583,0.5229719768601031,0.24602642293979837,1,attack_dominant,3.945742387755189,0.0,-0.022751446019854793,3.945742387755189
0.08,0.06,1.0,0.13848,0.5802441843167399,0.0,0.3903743315508022,1.0,1.0,0.5311603308210193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5311603308210193,0.04999999999999993,0.02655801654105093,0.02655801654105093,0.3486154588521676,0.5854299656133547,0.29271498280667735,0.5311603308210195,0.163767079218329,1,attack_dominant,3.9367086350568368,-16376.707921836321,-0.015032164490094167,16380.644630471379
0.0,0.04,0.0,0.0072,0.06159798868964665,0.8768040226207067,0.0748663101604278,0.0,0.0,-0.13882824645067945,0.0032316591123892715,0.0,0.342504567673929,0.0,1.0,0.0,0.0,-0.13882824645067945,1e-06,-1.3882824645067944e-07,-1.3882824645067944e-07,-1.3882824645067944e-07,-1.3882824645067944e-07,-1.3882824645067944e-07,-0.11402474563913079,4.072041930507343,0,mixed_escalation,6.95789407864359,-0.5119677163674583,334.1805882574921,7.469861795011048
0.006,0.04133333333333333,0.0,0.0107648,0.08582168485113104,0.8283566302977379,0.0982174688057041,0.007861987845520486,0.006,-0.11402474563913079,0.006999399671998213,8.074565387161465,0.7418252591816117,0.5453682739941279,0.9382584782844675,0.0,0.0,-0.11402474563913079,0.006,-0.0006841484738347848,-0.0006841484738347848,-0.0006842873020812355,-0.0006842873020812355,-0.0006802060656871128,-0.08959249405608673,5.98509274497677,0,mixed_escalation,6.881150961038795,-0.5254119660428349,313.685563126785,7.40656292708163
0.012,0.042666666666666665,0.05,0.0180312,0.13023881968751727,0.7395223606249655,0.12156862745098038,0.05138766908449324,0.012,-0.06516024247304267,0.009435375225319254,14.805711612128736,1.0,1.0,0.1385616719095449,0.0,0.0,-0.06516024247304267,0.006,-0.00039096145483825603,-0.00039096145483825603,-0.0010752487569194915,-0.0010752487569194915,-0.0010624987716595766,-0.042203632699409535,6.7292090226171375,0,mixed_escalation,6.487888018861076,-0.5594134130135595,-48.22715380680472,7.047301431874636
0.018000000000000002,0.044000000000000004,0.1,0.025379200000000005,0.17066092146120726,0.6586781570775855,0.1449197860962567,0.09509331503626742,0.018000000000000002,-0.019247022925776375,0.009382384683778212,13.474033924563326,0.9943838437501833,0.9100564888435009,0.6401380857442815,0.0,0.0,-0.019247022925776375,0.006000000000000002,-0.00011548213755465829,-0.00011548213755465829,-0.0011907308944741498,-0.0011907308944741498,-0.0011696767136288309,-0.00884198578468108,5.440859914705321,0,mixed_escalation,5.883334163188188,-0.5573194664364314,-214.72485131863596,6.440653629624619
0.024,0.04533333333333334,0.1,0.029028800000000004,0.18949770819937453,0.621004583601251,0.168270944741533,0.10314232503430701,0.024,0.0015630513564142273,0.00806198250300982,6.278928912722416,0.8544421721963936,0.4240882895205632,0.36898043440245365,0.0,0.0,0.0015630513564142273,0.005999999999999998,9.378308138485362e-06,9.378308138485362e-06,-0.0011813525863356644,-0.0011813525863356644,-0.0011536646350934223,0.023086686277054333,6.1891462521296186,0,mixed_escalation,5.721622421298854,-0.5650202232476758,124.71438957071632,6.2866426445465295
0.03,0.04666666666666667,0.15000000000000002,0.0365,0.22600797322203914,0.5479840535559217,0.19162210338680924,0.14711968241521273,0.03,0.0446103211976944,0.0065402069356723675,12.170088340888215,0.6931581181977926,0.8219860456365071,0.060916694599007136,0.0,0.0,0.0446103211976944,0.005999999999999998,0.0002676619271861663,0.0002676619271861663,-0.000913690659149498,-0.000913690659149498,-0.0008870783098538815,0.06542776924087432,6.054428279756763,0,mixed_escalation,5.637813146081233,-0.5960515462852793,-22.45299539547551,6.233864692366512
0.036000000000000004,0.048,0.2,0.0440528,0.26057508500054294,0.4788498299989141,0.21497326203208555,0.19127700450891982,0.036000000000000004,0.08624521728405427,0.00683498875265638,11.52237059283459,0.7244003115334624,0.77823821608112,0.5316042074393708,0.0,0.0,0.08624521728405427,0.006000000000000005,0.000517471303704326,0.000517471303704326,-0.00039621935544517195,-0.00039621935544517195,-0.00038245111529456753,0.0957398256341355,4.98224532728643,0,mixed_escalation,5.226406132776711,-0.5877013512798186,-178.69715874505533,5.81410748405653
0.042,0.04933333333333333,0.2,0.0477872,0.2769217209118329,0.44615655817633415,0.23832442067736187,0.19951303665947856,0.042,0.10523443398421671,0.006185562993735094,5.448878637096663,0.65557148984775,0.3680254471951878,0.3773596295026702,0.0,0.0,0.10523443398421671,0.005999999999999998,0.0006314066039053,0.0006314066039053,0.0002351872484601281,0.0002351872484601281,0.0002257075321114473,0.1252147131683115,5.747220448146803,0,mixed_escalation,5.124533837396708,-0.5938916679884083,127.49585347672877,5.718425505385117
0.048,0.050666666666666665,0.25,0.0554632,0.3091658119230658,0.3816683761538684,0.26167557932263813,0.2439420701823172,0.048,0.1451949923524063,0.005147639316163472,10.74803033707763,0.5455680556667313,0.7259381121723942,0.038073380604818505,0.0,0.0,0.1451949923524063,0.005999999999999998,0.0008711699541144375,0.0008711699541144375,0.0011063572025745657,0.0011063572025745657,0.0010556843536016847,0.16470647101189712,5.657999342197483,0,mixed_escalation,5.1185625143449895,-0.6253165477985858,-14.87018432488685,5.743879062143575
0.054,0.052000000000000005,0.30000000000000004,0.06322080000000001,0.34009977996442087,0.31980044007115827,0.28502673796791445,0.2885510684179573,0.054,0.18421794967138788,0.0054728566565149855,10.31132268045169,0.580035931356382,0.6964422211226056,0.48225843380945616,0.0,0.0,0.18421794967138788,0.005999999999999998,0.001105307698028327,0.001105307698028327,0.002211664900602893,0.002211664900602893,0.0020983537956384183,0.19311070527468127,4.684098016989163,0,mixed_escalation,4.780059657266854,-0.6138283054341258,-162.31688753471911,5.39388796270098
0.06,0.05333333333333333,0.30000000000000004,0.06704,0.35477913450010357,0.29044173099979287,0.3083778966131907,0.2969741227210351,0.06,0.2020034608779746,0.005052329911426242,4.893118178560901,0.5354667716731204,0.3304885510908164,0.3724827775453306,0.0,0.0,0.2020034608779746,0.005999999999999998,0.0012120207652678472,0.0012120207652678472,0.00342368566587074,0.00342368566587074,0.0032298921376139058,0.22091564721576706,29.83592899877654,0,mixed_escalation,4.7034467468708705,-0.6194602090981338,4191.971830297892,5.322906955969004
0.066,0.05466666666666667,0.35000000000000003,0.07492080000000001,0.3840244192072193,0.2319511615855614,0.331729055258467,0.3418548323858068,0.066,0.23982783355355955,0.00425009226634112,9.748428235705237,0.45044231573708443,0.6584234848745394,0.02736720616671506,0.0,0.0,0.23982783355355955,0.006000000000000005,0.0014389670013213586,0.0014389670013213586,0.004862652667192099,0.004862652667192099,0.004561587867910036,0.5511418532600002,47.70112699792732,0,mixed_escalation,41.30877982003782,-5.927951487922701,2977.532999858452,47.23673130796052
0.07200000000000001,0.05600000000000001,0.4,0.08288320000000002,0.4122577283172152,0.17548454336556962,0.3550802139037434,0.3869155067633798,0.07200000000000001,0.276938215709505,0.004557403373412888,9.411103036665287,0.4830124149364377,0.6356400342794585,0.4515426034906902,1.0,0.5855176572569358,0.8624558729664409,0.006000000000000005,0.0016616292942570315,0.00517473523779865,0.00652428196144913,0.010037387904990749,0.009363234985998833,0.7933291711908954,11.556864693969736,0,mixed_escalation,1.9637523250332833,-0.04866324988724813,-6024.043717326274,2.0124155749205315
0.078,0.05733333333333333,0.4,0.08678720000000001,0.42565400327812986,0.1486919934437403,0.37843137254901965,0.39552558321897674,0.078,0.2938081727731455,0.004248879325601964,4.465424986971562,0.45031376327253586,0.30160151054904494,0.3646080526642076,1.0,0.43039429664220485,0.7242024694153504,0.0059999999999999915,0.0017628490366388707,0.004345214816492096,0.008287130998088001,0.014382602721482845,0.013341932023639003,0.6898242295876379,-0.0010699331379129262,0,mixed_escalation,-26.651053808688808,3.8691372373611603,-1926.3224378512784,30.520191046049966
0.084,0.05866666666666667,0.45,0.09487280000000002,0.45252876836378353,0.09494246327243294,0.40178253119429586,0.4408579690256813,0.084,0.32996757476811717,0.0035932065678907755,8.958255028551216,0.38082285887779266,0.6050539996478572,0.02134842898044575,1.0,0.32547841499180746,0.6554459897599246,0.006000000000000005,0.0019798054486087047,0.003932675938559551,0.010266936446696706,0.018315278660042397,0.01689601352402435,0.7933163319932408,3.100227211087791,0,mixed_escalation,12.523093705316946,-2.0611990831421485,516.8828573709561,14.584292788459095
0.09,0.06,0.5,0.10304,0.4785587515148959,0.042882496970208184,0.4251336898395721,0.4863703195451873,0.09,0.36553838149038315,0.00294421077423265,8.676661050370805,0.3120396066848555,0.5860347194161843,0.5612480291432387,1.0,0.5656482927361741,0.9311866742265573,0.0059999999999999915,0.002193230288942296,0.005587120045359336,0.012460166735639003,0.023902398705401732,0.021928806151744706,0.7270269561206919,-27.2352591653554,0,mixed_escalation,-57.6980791090358,9.533796262505469,-5055.914396073885,67.23187537154126
0.096,0.06133333333333334,0.5,0.10702880000000001,0.4908883550247847,0.018223289950430654,0.44848484848484854,0.49516741815330334,0.096,0.3816550905038841,0.0012629713795181507,4.109867836629585,0.13385491825794527,0.27758664657920323,0.022173864293800024,1.0,0.14121214751094183,0.5228672380148259,0.006000000000000005,0.0022899305430233064,0.0031372034280889582,0.014750097278662309,0.02703960213349069,0.02467116982982727,0.46649322200897547,-25.38378334783244,0,mixed_escalation,-73.53134663214622,10.594531475485331,308.579302920499,84.12587810763155
0.10200000000000001,0.06266666666666668,0.55,0.11531920000000002,0.5157546701474713,0.0,0.47183600713012486,0.5409514801019408,0.10200000000000001,0.4101192060031252,0.00028484268079585556,3.03721499173844,0.030188802670136277,0.20513806234415471,0.18304031232454518,0.0,0.0,0.4101192060031252,0.006000000000000005,0.002460715236018753,0.002460715236018753,0.01721081251468106,0.029500317369509442,0.02676979797596138,0.4224215559467024,-2.1930551992330294,1,mixed_escalation,-5.370948647192822,24606.049874592456,3865.1213580998865,24611.42082323965
0.108,0.064,0.6000000000000001,0.12369120000000002,0.5398788458410158,0.0,0.49518716577540106,0.5869155067633798,0.108,0.43472390589028065,5.313412745879471e-05,0.0,0.005631374077865237,0.0,0.36680960426621506,0.0,0.0,0.43472390589028065,0.0059999999999999915,0.00260834343534168,0.00260834343534168,0.01981915595002274,0.03210866080485112,0.028978935744450467,0.44017655961817903,2.946821569946941,1,mixed_escalation,2.762778370293134,0.0,856.6461281966629,2.762778370293134
0.114,0.06533333333333334,0.6000000000000001,0.1277648,0.5512761188026812,0.0,0.5185383244206774,0.595899627524015,0.114,0.44562921334607764,0.0,0.0,0.0,0.0,0.2634649705355277,0.0,0.0,0.44562921334607764,0.006000000000000005,0.0026737752800764683,0.0026737752800764683,0.022492931230099208,0.034782436084927586,0.031223012643561563,0.45778341478606555,3.4849535065522304,1,mixed_escalation,2.7368203668408917,0.0,89.68865610087167,2.7368203668408917
0.12,0.06666666666666667,0.65,0.13626,0.5743596520263361,0.0,0.5418894830659536,0.6421353656145854,0.12,0.46993761622605473,0.0,0.0,0.0,0.0,0.0024898054215212154,0.0,0.0,0.46993761622605473,0.0059999999999999915,0.0028196256973563242,0.0028196256973563242,0.025312556927455532,0.03760206178228391,0.03357326944846777,0.4819960016968059,3.4666039548527365,1,mixed_escalation,2.8367630313786734,0.0,-3.058258616573511,2.8367630313786734
0.126,0.068,0.7000000000000001,0.14483680000000002,0.5967671192023437,0.0,0.56524064171123,0.6885510684179573,0.126,0.4940543871675557,0.0,0.0,0.0,0.0,0.28448780509366123,0.0,0.0,0.4940543871675557,0.006000000000000005,0.0029643263230053367,0.0029643263230053367,0.02827688325046087,0.040566388105289244,0.036026987660114786,0.4993826622442983,2.8866009878015007,1,mixed_escalation,2.644028713719621,0.0,-96.66716117518459,2.644028713719621
0.132,0.06933333333333333,0.7000000000000001,0.14899520000000002,0.6073200697627513,0.0,0.5885918003565063,0.6977222113311117,0.132,0.5047109373210421,0.0,0.0,0.0,0.0,0.259953132430865,0.0,0.0,0.5047109373210421,0.006000000000000005,0.0030282656239262553,0.0030282656239262553,0.03130514887438712,0.0435946537292155,0.038511178206020756,0.516635213550424,3.4177384213680853,1,mixed_escalation,2.620401453669121,0.0,88.52290559440286,2.620401453669121
0.138,0.07066666666666667,0.75,0.1576952,0.6287671188244197,0.0,0.6119429590017826,0.744409625563615,0.138,0.5285594897798072,0.0,0.0,0.0,0.0,0.0017396098081456249,0.0,0.0,0.5285594897798072,0.006000000000000005,0.0031713569386788458,0.0031713569386788458,0.034476505813065966,0.04676601066789434,0.04109491271343967,0.5403955233007154,3.4008830289496217,1,mixed_escalation,2.7185347981783465,0.0,-2.809232069739778,2.7185347981783465
0.14400000000000002,0.07200000000000001,0.8,0.1664768,0.6495813776142341,0.0,0.6352941176470589,0.7912770045089199,0.14400000000000002,0.5522315568216236,0.0,0.0,0.0,0.0,0.27925371588090075,0.0,0.0,0.5522315568216236,0.006000000000000005,0.0033133893409297444,0.0033133893409297444,0.03778989515399571,0.05007940000882408,0.04377569930841266,0.5574458098978194,2.8313047602509585,1,mixed_escalation,2.5352160006400197,0.0,-94.92971144976096,2.5352160006400197
0.15,0.07333333333333333,0.8,0.17072,0.6593491866340024,0.0,0.6586452762923352,0.8006351695745932,0.15,0.5626600629740162,0.0,0.0,0.0,0.0,0.25639485567142395,0.0,0.0,0.5626600629740162,0.005999999999999978,0.0033759603778440845,0.0033759603778440845,0.041165855531839796,0.05345536038666817,0.04648292207536363,0.5743711804237268,3.355355199239426,1,mixed_escalation,2.5133992589796215,0.0,87.34173983138913,2.5133992589796215
0.156,0.07466666666666667,0.8500000000000001,0.17962480000000003,0.6792555597104565,0.0,0.6819964349376114,0.8477742599490297,0.156,0.5860822978734395,0.0,0.0,0.0,0.0,0.00124247398426812,0.0,0.0,0.5860822978734395,0.006000000000000005,0.0035164937872406397,0.0035164937872406397,0.04468234931908044,0.056971854173908806,0.049283610877083744,0.5977100722886926,3.339489948714615,1,mixed_escalation,2.6091735738978628,0.0,-2.644208420813726,2.6091735738978628
0.162,0.07600000000000001,0.9,0.18861120000000003,0.6985571406522879,0.0,0.7053475935828878,0.8950933150362675,0.162,0.6093378467039452,0.0,0.0,0.0,0.0,0.27456896801237113,0.0,0.0,0.6093378467039452,0.006000000000000005,0.0036560270802236746,0.0036560270802236746,0.04833837639930411,0.06062788125413248,0.052175457189442755,0.6144450598083022,2.7792422591103403,1,mixed_escalation,2.4341226583086524,0.0,-93.37461493401722,2.4341226583086524
0.168,0.07733333333333334,0.9,0.19293920000000003,0.7075797054383154,0.0,0.728698752228164,0.9046385022544601,0.168,0.6195522729126581,0.0,0.0,0.0,0.0,0.2527746707215322,0.0,0.0,0.6195522729126581,0.006000000000000005,0.003717313637475952,0.003717313637475952,0.05205569003678007,0.06434519489160843,0.05509006411952777,0.6310609793980166,3.2960824014168395,1,mixed_escalation,2.413751784581887,0.0,86.14002371775513,2.413751784581887
0.17400000000000002,0.07866666666666668,0.9500000000000001,0.20204880000000003,0.7260068186170865,0.0,0.7520499108734404,0.9522292687708294,0.17400000000000002,0.6425696858833757,0.0,0.0,0.0,0.0,0.25439490822378225,0.0,0.0,0.6425696858833757,0.006000000000000005,0.003855418115300258,0.003855418115300258,0.05591110815208032,0.06820061300690869,0.058092515338082365,0.6539980486253043,2.863785997434732,1,mixed_escalation,2.5068519151411266,0.0,86.677859640869,2.5068519151411266
0.18,0.08,1.0,0.21124,0.7438462784671149,0.0,0.7754010695187166,1.0,0.18,0.6654264113672335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6654264113672335,0.005999999999999978,0.003992558468203386,0.003992558468203386,0.05990366662028371,0.07219317147511208,0.061180653792467864,0.6654264113672335,1.9047271236548662,1,mixed_escalation,2.4868053664219905,22856.725483857754,-2.2317706508288837,22859.212289224175
0.08,0.0,0.25,0.06390000000000001,0.342735750184333,0.314528499631334,0.27807486631016043,0.1375,0.0,0.14704178590028183,0.0001607580170745581,0.0,0.14613646969904334,0.0,0.25903297748421694,0.0,0.0,0.14704178590028183,1e-06,1.4704178590028182e-07,1.4704178590028182e-07,1.4704178590028182e-07,1.4704178590028182e-07,1.4704178590028182e-07,0.162269491730832,0.757764533333885,0,phase_sensitive,7.5013329214533195,-0.9745706246092563,-0.3620758193625173,8.475903546062575
0.08,0.01,0.25,0.06593,0.3505482706143714,0.29890345877125724,0.2967914438502674,0.1599999999999999,0.01,0.162269491730832,0.0002977518514532228,1.5625040860076767,0.5235857091411629,1.0,0.6400814284697661,0.0,0.0,0.162269491730832,0.01,0.00162269491730832,0.00162269491730832,0.0016228419590942204,0.0016228419590942204,0.0016067742169249707,0.16984713706417084,1.1348866884214885,0,phase_sensitive,7.483496674194058,-0.9783453056621161,-0.5380869772964161,8.461841979856175
0.08,0.02,0.25,0.06796,0.35826423749257974,0.2834715250148405,0.31550802139037437,0.18249999999999994,0.02,0.17742478239750967,0.0004706646928037822,1.5431933756416716,1.0,0.9876411776846322,1.0,0.0,0.0,0.17742478239750967,0.01,0.0017742478239750968,0.0017742478239750968,0.003397089783069317,0.003397089783069317,0.0033304801794797226,0.18496722549926176,1.50853595445132,0,phase_sensitive,7.448319426153127,-0.9858345294652091,-0.7043379733918016,8.434153955618335
0.08,0.03,0.25,0.06999000000000001,0.36588633175322327,0.26822733649355346,0.3342245989304813,0.20500000000000002,0.03,0.19250966860101373,0.0004593594765738468,1.5244188521287063,0.9688515524288268,0.9756255140578345,0.9589566502973049,0.0,0.0,0.19250966860101373,0.009999999999999998,0.001925096686010137,0.001925096686010137,0.005322186469079454,0.005322186469079454,0.005167171329203353,0.20001785615319725,1.501682159204309,0,phase_sensitive,7.414103770411607,-0.9932996865688146,-0.6853795247011618,8.407403456980422
0.08,0.04,0.25,0.07202,0.37341707788168416,0.2531658442366317,0.35294117647058826,0.2274999999999999,0.04,0.20752604370538075,0.00044848616556987503,1.506149225692177,0.9388931022016248,0.9639329837149476,0.9202445968638238,0.0,0.0,0.20752604370538075,0.010000000000000002,0.002075260437053808,0.002075260437053808,0.0073974469061332615,0.0073974469061332615,0.007112929717435828,0.2150008686833479,1.4950071798882707,0,phase_sensitive,7.380794349827916,-1.0007446107913402,-0.6674979316040037,8.381538960619256
0.08,0.05,0.25,0.07405,0.380858857145568,0.238282285708864,0.37165775401069523,0.24999999999999994,0.05,0.22247569366131503,0.00043801778276012616,1.488355852776768,0.910050321446931,0.9525452548285084,0.883671795483071,0.0,0.0,0.22247569366131503,0.010000000000000002,0.002224756936613151,0.002224756936613151,0.009622203842746412,0.009622203842746412,0.009164003659758488,0.22991799975096266,26.156740564246476,0,phase_sensitive,7.3483404273964155,-1.0081729008122444,2466.1733384358195,8.35651332820866
0.08,0.06,0.25,0.07608000000000001,0.38821391937393307,0.22357216125213386,0.3903743315508022,0.27249999999999996,0.06,0.23736030584061024,0.00042792971018866473,1.4710124456730151,0.8822553820848421,0.9414455033084553,0.849066751163156,0.0,0.0,0.23736030584061024,0.009999999999999995,0.0023736030584061013,0.0023736030584061013,0.011995806901152513,0.011995806901152513,0.011316798963351428,0.738135679968277,50.12397886320658,0,phase_sensitive,250.35353705286653,-35.14116226940906,2396.7238298960083,285.4946993222756
